Time,residuals
0.0,-0.3794168637293088
1.0,-0.17538628652651828
2.0,0.1045174650011022
3.0,-0.2270660778389585
4.0,-0.025339599997913353
5.0,0.19445143874417786
6.0,0.2130635077968192
7.0,-0.026311599815757092
8.0,-0.017577150162358335
9.0,-0.033648245605889915
10.0,0.20925857592982722
11.0,-0.08209771772170193
12.0,-0.30054566257156634
13.0,0.010573455796738851
14.0,0.23191754833865086
15.0,-0.3617721300206447
16.0,0.05877246164851313
17.0,-0.008482760601335515
18.0,0.12725471123055693
19.0,0.3932235172963625
20.0,-0.0942760319327769
21.0,-0.21483603364915418
22.0,0.07436004966879933
23.0,-0.02698818505367534
24.0,0.2424704018067511
25.0,-0.10777154815144574
26.0,0.22316903577322433
27.0,-0.10041091797738094
28.0,-0.2754584833139808
29.0,-0.23062645806598514
30.0,0.5303455511417485
31.0,0.3115956394829006
32.0,0.09691581604845423
33.0,-0.04156778351557938
34.0,0.12670033556918459
35.0,0.1938044037129662
36.0,-0.19497840622820983
37.0,0.12491716643305184
38.0,-0.23339494160382573
39.0,-0.11146113920849987
40.0,-0.18127977240522694
41.0,0.09029383648582079
42.0,0.12579676729381772
43.0,0.06702847231896542
44.0,-0.06651129922369903
45.0,0.24316306885242017
46.0,0.35380687039462594
47.0,0.05152790707119875
48.0,-0.059183814020059844
49.0,0.417150365222242
50.0,0.06294484723918015
51.0,-0.015167241139152021
52.0,-0.31084442288279285
53.0,-0.378241111395377
54.0,0.10546955722728546
55.0,-0.307204740941762
56.0,0.07690357211563797
57.0,-0.19794767086737675
58.0,-0.16620274964485224
59.0,0.06399350696742812
60.0,-0.17292427827260906
61.0,0.4976837356483388
62.0,-0.18381152887849453
63.0,0.05380726163869887
64.0,0.05352548899196646
65.0,0.027546967474487483
66.0,0.054456891595259016
67.0,0.07395532746912453
68.0,0.04319247559470274
69.0,-0.3019562388728927
70.0,0.10106381593229463
71.0,0.12175455024598208
72.0,-0.08666572693994229
73.0,-0.04318061110931182
74.0,0.20058926446019365
